,age_group,amazon_product_url,article_chapter_link,asterisk,author,book_image,book_image_height,book_image_width,book_review_link,book_uri,contributor,contributor_note,created_date,dagger,description,first_chapter_link,price,primary_isbn10,primary_isbn13,publisher,rank,rank_last_week,sunday_review_link,title,updated_date,weeks_on_list,isbns,buy_links,category,published_date
13,,https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=thenewyorktim-20,,0,Robin Wall Kimmerer,https://static01.nyt.com/bestsellers/images/9781571313560.jpg,495,321,,nyt://book/194ea111-42ad-5795-9fb5-3e155ffa5e79,by Robin Wall Kimmerer,,2025-06-02T23:13:39.952Z,0,A botanist and member of the Citizen Potawatomi Nation espouses having an understanding and appreciation of plants and animals.,,0.00,,9781571313560,Milkweed Editions,14,15,,BRAIDING SWEETGRASS,2025-06-02T23:13:39.952Z,84,"[{'isbn10': '', 'isbn13': '9781571313560'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781571313560?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781571313560'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBRAIDING%2BSWEETGRASS%2FRobin%2BWall%2BKimmerer%2F9781571313560'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781571313560'}]",Nature,2023-07-23
14,,https://www.amazon.com/dp/0316392456?tag=thenewyorktim-20,,0,David Sedaris,https://static01.nyt.com/bestsellers/images/9780316392433.jpg,500,324,,nyt://book/893f4175-6860-5e84-ab8a-c5f0fcb70d0d,by David Sedaris,,2025-05-14T15:54:14.986Z,0,The humorist portrays personal and public upheavals of his life in its seventh decade and the world in the time of a pandemic.,,0.00,,9780316392433,Back Bay,15,0,,HAPPY-GO-LUCKY,2025-05-14T15:54:14.986Z,12,"[{'isbn10': '', 'isbn13': '9780316392433'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0316392456?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780316392433?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316392433'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHAPPY-GO-LUCKY%2FDavid%2BSedaris%2F9780316392433'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780316392433'}]",Family & Relationships,2023-07-23
0,,https://www.amazon.com/dp/1250878357?tag=thenewyorktim-20,,0,Elliot Page,https://static01.nyt.com/bestsellers/images/9781250878359.jpg,500,324,,nyt://book/fc264f20-2719-5c9e-954e-e872ebb6f148,by Elliot Page,,2025-05-14T15:54:13.38Z,0,The Oscar-nominated star details discovering himself as a trans person and navigating abuse in Hollywood.,,0.00,,9781250878359,Flatiron,1,0,,PAGEBOY,2025-05-14T15:54:13.38Z,1,"[{'isbn10': '', 'isbn13': '9781250878359'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1250878357?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781250878359?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250878359'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FPAGEBOY%2FElliot%2BPage%2F9781250878359'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781250878359'}]",Biography & Autobiography,2023-06-25
1,,https://www.amazon.com/dp/0385534264?tag=thenewyorktim-20,,0,David Grann,https://static01.nyt.com/bestsellers/images/9780385534260.jpg,500,329,,nyt://book/92ec85ca-4cff-59b6-94a3-b81002bfc8e6,by David Grann,,2025-05-14T16:02:59.788Z,0,The survivors of a shipwrecked British vessel on a secret mission during an imperial war with Spain have different accounts of events.,,0.00,,9780385534260,Doubleday,2,1,,THE WAGER,2025-05-14T16:02:59.788Z,8,"[{'isbn10': '', 'isbn13': '9780385534260'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0385534264?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780385534260?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385534260'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BWAGER%2FDavid%2BGrann%2F9780385534260'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780385534260'}]",True Crime,2023-06-25
2,,https://www.amazon.com/dp/0593236599?tag=thenewyorktim-20,,0,Peter Attia with Bill Gifford,https://static01.nyt.com/bestsellers/images/9780593236598.jpg,500,385,,nyt://book/69f6e624-4f30-59d6-8103-816d17ae5ec1,by Peter Attia with Bill Gifford,,2025-06-02T23:13:39.725Z,0,A look at recent scientific research on aging and longevity.,,0.00,,9780593236598,Harmony,3,3,,OUTLIVE,2025-06-02T23:13:39.725Z,11,"[{'isbn10': '', 'isbn13': '9780593236598'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593236599?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593236598?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593236598'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FOUTLIVE%2FPeter%2BAttia%2Bwith%2BBill%2BGifford%2F9780593236598'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780593236598'}]",Health & Fitness,2023-06-25
3,,https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=thenewyorktim-20,,0,David Grann,https://static01.nyt.com/bestsellers/images/9780307742483.jpg,495,326,https://www.nytimes.com/2017/04/28/books/review/killers-of-the-flower-moon-david-grann.html,nyt://book/c5c1cd05-cdbc-5e7a-8255-1923ab4b1ceb,by David Grann,,2025-05-14T16:03:00.077Z,0,"The story of a murder spree in 1920s Oklahoma that targeted Osage Indians, whose lands contained oil.",,0.00,,9780307742483,Doubleday,4,2,,KILLERS OF THE FLOWER MOON,2025-05-14T16:03:00.077Z,80,"[{'isbn10': '', 'isbn13': '9780307742483'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780307742483?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780307742483'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FKILLERS%2BOF%2BTHE%2BFLOWER%2BMOON%2FDavid%2BGrann%2F9780307742483'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780307742483'}]",True Crime,2023-06-25
4,,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=thenewyorktim-20,,0,Bessel van der Kolk,https://static01.nyt.com/bestsellers/images/9780143127741.jpg,193,128,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,nyt://book/e3e33e9d-0e67-5fec-b0d2-2ecddc38ce0e,by Bessel van der Kolk,,2025-06-02T23:13:47.24Z,0,"How trauma affects the body and mind, and innovative treatments for recovery.",,0.00,,9780143127741,Penguin,5,4,,THE BODY KEEPS THE SCORE,2025-06-02T23:13:47.24Z,146,"[{'isbn10': '', 'isbn13': '9780143127741'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780143127741?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780143127741'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BBODY%2BKEEPS%2BTHE%2BSCORE%2FBessel%2Bvan%2Bder%2BKolk%2F9780143127741'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780143127741'}]",Medical,2023-06-25
5,,https://www.amazon.com/dp/1982185821?tag=thenewyorktim-20,,0,Jennette McCurdy,https://static01.nyt.com/bestsellers/images/9781982185824.jpg,500,329,,nyt://book/be73b1c3-c238-5232-af55-bf70c59cb907,by Jennette McCurdy,,2025-05-14T16:03:00.004Z,0,The actress and filmmaker describes her eating disorders and difficult relationship with her mother.,,0.00,,9781982185824,Simon & Schuster,6,5,,I'M GLAD MY MOM DIED,2025-05-14T16:03:00.004Z,44,"[{'isbn10': '', 'isbn13': '9781982185824'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1982185821?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781982185824?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982185824'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FI%2527M%2BGLAD%2BMY%2BMOM%2BDIED%2FJennette%2BMcCurdy%2F9781982185824'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781982185824'}]",Biography & Autobiography,2023-06-25
6,,https://www.amazon.com/dp/1476773920?tag=thenewyorktim-20,,0,David Von Drehle,https://static01.nyt.com/bestsellers/images/9781476773926.jpg,500,326,,nyt://book/bef88a72-14ad-5736-b3ab-1fcf801e80f9,by David Von Drehle,,2025-05-14T14:36:10.751Z,0,The Washington Post columnist shares stories and wisdom he learned from a neighbor who was more than a century old.,,0.00,,9781476773926,Simon & Schuster,7,8,,THE BOOK OF CHARLIE,2025-05-14T14:36:10.751Z,3,"[{'isbn10': '', 'isbn13': '9781476773926'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1476773920?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781476773926?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781476773926'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BBOOK%2BOF%2BCHARLIE%2FDavid%2BVon%2BDrehle%2F9781476773926'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781476773926'}]",Biography & Autobiography,2023-06-25
7,,https://www.amazon.com/dp/0525657746?tag=thenewyorktim-20,,0,Michelle Zauner,https://static01.nyt.com/bestsellers/images/9781984898951.jpg,500,338,,nyt://book/520cb070-10ce-5d43-9b0c-e77f57d84a8d,by Michelle Zauner,,2025-05-14T16:02:53.345Z,0,"The daughter of a Korean mother and Jewish American father, and leader of the indie rock project Japanese Breakfast, describes creating her own identity after losing her mother to cancer.",,0.00,,9781984898951,Vintage,8,6,,CRYING IN H MART,2025-05-14T16:02:53.345Z,64,"[{'isbn10': '', 'isbn13': '9781984898951'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0525657746?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781984898951?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781984898951'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCRYING%2BIN%2BH%2BMART%2FMichelle%2BZauner%2F9781984898951'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781984898951'}]",Biography & Autobiography,2023-06-25
8,,https://www.amazon.com/dp/0063034964?tag=thenewyorktim-20,,0,Jason Chaffetz,https://static01.nyt.com/bestsellers/images/9780063034969.jpg,500,328,,nyt://book/7d77fe5f-5312-5f98-9164-126e4c29191c,by Jason Chaffetz,,2025-05-14T14:35:31.416Z,0,The Fox News contributor and former congressman argues that liberals remain in power no matter who gets elected.,,0.00,,9780063034969,Broadside,9,0,,THE PUPPETEERS,2025-05-14T14:35:31.416Z,1,"[{'isbn10': '', 'isbn13': '9780063034969'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0063034964?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780063034969?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063034969'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BPUPPETEERS%2FJason%2BChaffetz%2F9780063034969'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780063034969'}]",POLITICAL SCIENCE,2023-06-25
9,,https://www.amazon.com/dp/0593593804?tag=thenewyorktim-20,,0,Prince Harry,https://static01.nyt.com/bestsellers/images/9780593593806.jpg,500,329,,nyt://book/f65a1f09-ba88-56d7-8674-390729e19b89,by Prince Harry,,2025-05-14T15:53:42.857Z,0,"The Duke of Sussex details his struggles with the royal family, loss of his mother, service in the British Army and marriage to Meghan Markle.",,0.00,,9780593593806,Random House,10,7,,SPARE,2025-05-14T15:53:42.857Z,22,"[{'isbn10': '', 'isbn13': '9780593593806'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593593804?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593593806?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593593806'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSPARE%2FPrince%2BHarry%2F9780593593806'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780593593806'}]",Biography & Autobiography,2023-06-25
10,,https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=thenewyorktim-20,,0,Robin Wall Kimmerer,https://static01.nyt.com/bestsellers/images/9781571313560.jpg,495,321,,nyt://book/194ea111-42ad-5795-9fb5-3e155ffa5e79,by Robin Wall Kimmerer,,2025-06-02T23:13:39.952Z,0,A botanist and member of the Citizen Potawatomi Nation espouses having an understanding and appreciation of plants and animals.,,0.00,,9781571313560,Milkweed Editions,11,9,,BRAIDING SWEETGRASS,2025-06-02T23:13:39.952Z,81,"[{'isbn10': '', 'isbn13': '9781571313560'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781571313560?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781571313560'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBRAIDING%2BSWEETGRASS%2FRobin%2BWall%2BKimmerer%2F9781571313560'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781571313560'}]",Nature,2023-06-25
11,,https://www.amazon.com/dp/0063269279?tag=thenewyorktim-20,,0,Maureen Ryan,https://static01.nyt.com/bestsellers/images/9780063269279.jpg,500,331,,nyt://book/3b65f6e2-92a3-54e2-bb28-b5665890b2a7,by Maureen Ryan,,2025-05-14T14:32:56.519Z,0,The contributing editor at Vanity Fair examines the patterns of abuse and exploitation in Hollywood.,,0.00,,9780063269279,Mariner,12,0,,BURN IT DOWN,2025-05-14T14:32:56.519Z,1,"[{'isbn10': '', 'isbn13': '9780063269279'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0063269279?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780063269279?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063269279'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBURN%2BIT%2BDOWN%2FMaureen%2BRyan%2F9780063269279'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780063269279'}]",Motion picture industry,2023-06-25
12,,https://www.amazon.com/dp/1250890926?tag=thenewyorktim-20,,0,Andy Cohen,https://static01.nyt.com/bestsellers/images/9781250890924.jpg,500,329,,nyt://book/dfb17d10-d212-5376-8a5f-192c0a9856f4,by Andy Cohen,,2025-05-14T14:33:27.021Z,0,The host and executive producer of “Watch What Happens Live” juggles fatherhood and his career.,,0.00,,9781250890924,Holt,13,11,,THE DADDY DIARIES,2025-05-14T14:33:27.021Z,5,"[{'isbn10': '', 'isbn13': '9781250890924'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1250890926?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781250890924?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250890924'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BDADDY%2BDIARIES%2FAndy%2BCohen%2F9781250890924'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781250890924'}]",Biography & Autobiography,2023-06-25
13,,https://www.amazon.com/dp/0593498062?tag=thenewyorktim-20,,0,Javier Zamora,https://static01.nyt.com/bestsellers/images/9780593498088.jpg,500,329,,nyt://book/d195cbee-56c1-5322-9520-ba61f927a51b,by Javier Zamora,,2025-05-14T14:45:10.792Z,0,The poet describes his journey over two months from El Salvador to the United States to reconnect with his parents who left years earlier.,,0.00,,9780593498088,Hogarth,14,0,,SOLITO,2025-05-14T14:45:10.792Z,5,"[{'isbn10': '', 'isbn13': '9780593498088'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593498062?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593498088?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593498088'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSOLITO%2FJavier%2BZamora%2F9780593498088'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780593498088'}]",Biography & Autobiography,2023-06-25
14,,https://www.amazon.com/dp/0316392456?tag=thenewyorktim-20,,0,David Sedaris,https://static01.nyt.com/bestsellers/images/9780316392433.jpg,500,324,,nyt://book/893f4175-6860-5e84-ab8a-c5f0fcb70d0d,by David Sedaris,,2025-05-14T15:54:14.986Z,0,The humorist portrays personal and public upheavals of his life in its seventh decade and the world in the time of a pandemic.,,0.00,,9780316392433,Back Bay,15,15,,HAPPY-GO-LUCKY,2025-05-14T15:54:14.986Z,11,"[{'isbn10': '', 'isbn13': '9780316392433'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0316392456?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780316392433?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316392433'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHAPPY-GO-LUCKY%2FDavid%2BSedaris%2F9780316392433'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780316392433'}]",Family & Relationships,2023-06-25
0,,https://www.amazon.com/dp/0385534264?tag=thenewyorktim-20,,0,David Grann,https://static01.nyt.com/bestsellers/images/9780385534260.jpg,500,329,,nyt://book/92ec85ca-4cff-59b6-94a3-b81002bfc8e6,by David Grann,,2025-05-14T16:02:59.788Z,0,The survivors of a shipwrecked British vessel on a secret mission during an imperial war with Spain have different accounts of events.,,0.00,,9780385534260,Doubleday,1,1,,THE WAGER,2025-05-14T16:02:59.788Z,3,"[{'isbn10': '', 'isbn13': '9780385534260'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0385534264?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780385534260?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385534260'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BWAGER%2FDavid%2BGrann%2F9780385534260'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780385534260'}]",True Crime,2023-05-21
1,,https://www.amazon.com/dp/059323748X?tag=thenewyorktim-20,,0,Michelle Obama,https://static01.nyt.com/bestsellers/images/9780593237465.jpg,500,333,,nyt://book/0d03e9db-3692-5798-a2a6-ab16683898d9,by Michelle Obama,,2025-05-14T15:53:42.928Z,0,The former first lady shares personal stories and the tools she uses to deal with difficult situations.,,0.00,,9780593237465,Crown,2,3,,THE LIGHT WE CARRY,2025-05-14T15:53:42.928Z,24,"[{'isbn10': '', 'isbn13': '9780593237465'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/059323748X?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593237465?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593237465'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BLIGHT%2BWE%2BCARRY%2FMichelle%2BObama%2F9780593237465'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780593237465'}]",Biography & Autobiography,2023-05-21
2,,https://www.amazon.com/dp/0785291814?tag=thenewyorktim-20,,0,Luke Russert,https://static01.nyt.com/bestsellers/images/9780785291817.jpg,500,333,,nyt://book/b36c318c-7afd-5e8d-bf6a-d0cd83adedf4,by Luke Russert,,2025-05-14T14:34:05.569Z,0,The Emmy Award–winning journalist details how he grieved for his late father and sought to make his own way.,,0.00,,9780785291817,Harper Horizon,3,0,,LOOK FOR ME THERE,2025-05-14T14:34:05.569Z,1,"[{'isbn10': '', 'isbn13': '9780785291817'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0785291814?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780785291817?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780785291817'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FLOOK%2BFOR%2BME%2BTHERE%2FLuke%2BRussert%2F9780785291817'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780785291817'}]",Biography & Autobiography,2023-05-21
3,,https://www.amazon.com/dp/0593236599?tag=thenewyorktim-20,,0,Peter Attia with Bill Gifford,https://static01.nyt.com/bestsellers/images/9780593236598.jpg,500,385,,nyt://book/69f6e624-4f30-59d6-8103-816d17ae5ec1,by Peter Attia with Bill Gifford,,2025-06-02T23:13:39.725Z,0,A look at recent scientific research on aging and longevity.,,0.00,,9780593236598,Harmony,4,2,,OUTLIVE,2025-06-02T23:13:39.725Z,6,"[{'isbn10': '', 'isbn13': '9780593236598'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593236599?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593236598?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593236598'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FOUTLIVE%2FPeter%2BAttia%2Bwith%2BBill%2BGifford%2F9780593236598'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780593236598'}]",Health & Fitness,2023-05-21
